Time,Dist4_8,Dist12_0,Dist16_0,Dist20_0
14.36948,0.006815447,0.08052786,0.06865944,0.06499231
14.38243,0.006789663,0.07994167,0.06821875,0.06473086
14.39794,0.006813851,0.0794616,0.06781385,0.06447615
14.41124,0.006853445,0.07899406,0.06741354,0.06422507
14.42506,0.006857897,0.07857648,0.0670815,0.06400148
14.4394,0.006859531,0.0781728,0.06676005,0.06378617
14.45258,0.006858274,0.0777759,0.066443,0.06357599
14.47119,0.006816087,0.07745056,0.06615198,0.06337492
14.48081,0.006778904,0.07713042,0.06586418,0.06317765
14.49469,0.006745252,0.07680347,0.06560714,0.06300078
14.50903,0.006719511,0.07647945,0.06535419,0.06282997
14.52275,0.00672183,0.07614242,0.06509278,0.06266865
14.53669,0.006734291,0.07580605,0.06483162,0.06251412
14.55005,0.006754181,0.07547206,0.06457125,0.06236628
14.56465,0.006772252,0.0751894,0.06436067,0.06225643
14.57881,0.006798363,0.07491244,0.06415454,0.06215352
14.59242,0.006790548,0.07468026,0.06398997,0.06207595
14.6073,0.006777378,0.07445724,0.06383254,0.06200479
14.61999,0.0067606,0.0742395,0.06367899,0.06193817
14.63436,0.006751471,0.07408885,0.06357174,0.06189278
14.64866,0.006744873,0.07394509,0.06346969,0.06185158
14.66253,0.00676536,0.07383764,0.06338621,0.06181763
14.67958,0.006795176,0.07373635,0.06330676,0.06178628
14.68946,0.00680407,0.0736346,0.06321213,0.06173782
14.70455,0.006814524,0.07353488,0.06311589,0.06168656
14.71713,0.006826973,0.07343661,0.06301812,0.06163312
14.73278,0.006828038,0.07335035,0.06292111,0.06158073
14.74625,0.006836628,0.07326618,0.06282322,0.06152769
14.75938,0.006843316,0.07318745,0.06271896,0.06146706
14.77328,0.006872473,0.07311204,0.06261411,0.0614053
14.78697,0.006931312,0.07303903,0.06250855,0.06134256
14.8012,0.006931018,0.07298662,0.06244642,0.06129241
14.81578,0.00691897,0.07293754,0.0623888,0.06124362
14.82967,0.006905591,0.07290538,0.06236092,0.06122347
14.84348,0.00689013,0.07287706,0.06233908,0.06120809
14.85644,0.00687327,0.07287261,0.06234264,0.06122657
14.87017,0.006858414,0.07287355,0.06235325,0.06125208
14.88705,0.00684573,0.0728787,0.06236941,0.06128247
14.89926,0.006855029,0.07290407,0.06241186,0.06132545
14.91337,0.006868344,0.07293322,0.06245775,0.06137077
14.92735,0.006895145,0.07296231,0.06251235,0.0614345
14.94115,0.006924556,0.07299245,0.06257919,0.06151097
14.95484,0.006955552,0.0730234,0.0626575,0.06159919
14.96867,0.006991141,0.0730599,0.06273133,0.06168815
14.98197,0.007025989,0.07310282,0.06280986,0.06178387
14.99621,0.007054821,0.07314629,0.06289975,0.06187193
15.01137,0.007082849,0.07319269,0.06299389,0.0619602
15.02301,0.007110713,0.07324155,0.06309076,0.06204822
15.03871,0.007115451,0.07332281,0.06321115,0.06215423
15.05097,0.007117344,0.07341272,0.06333569,0.06226213
15.06677,0.0071096,0.0735098,0.06346744,0.06236269
15.08033,0.007100039,0.07361201,0.06360115,0.06246246
15.09586,0.007088106,0.0737056,0.0637156,0.06257019
15.10933,0.007072186,0.07379819,0.06382543,0.0626778
15.12142,0.007051816,0.07388981,0.06393204,0.06278566
15.13612,0.007035393,0.07397321,0.06404054,0.0628737
15.14941,0.007013545,0.0740546,0.06414755,0.06295942
15.16374,0.006997323,0.0741038,0.06421009,0.06302834
15.17854,0.006979083,0.07414699,0.064266,0.06309451
15.19117,0.00696187,0.07418573,0.06431732,0.06315885
15.20545,0.006987461,0.07420987,0.06435775,0.06322227
15.21886,0.007025485,0.07423003,0.06439465,0.06328462
15.23313,0.007047859,0.07425804,0.06442744,0.0633328
15.24751,0.007073442,0.0742856,0.06445811,0.0633788
15.26141,0.007108883,0.07431188,0.0644793,0.06340757
15.27571,0.007146211,0.07433686,0.0644974,0.06343196
15.28923,0.007187208,0.0743618,0.06451356,0.06345368
15.3052,0.007228299,0.07438453,0.06452606,0.06346093
15.31671,0.007271361,0.07440688,0.06453737,0.06346571
15.33058,0.007280617,0.07442178,0.06453495,0.06346146
15.34561,0.007281625,0.07443491,0.06452969,0.06345485
15.3576,0.007275773,0.07444663,0.06452224,0.06344625
15.37247,0.007272603,0.07445491,0.06451916,0.0634371
15.38595,0.007265778,0.0744619,0.06451538,0.06342688
15.39988,0.007244001,0.07446411,0.06451349,0.06341922
15.41482,0.007222276,0.07446476,0.06451142,0.06341103
15.4285,0.007206984,0.07446711,0.06450987,0.0634049
15.44202,0.00718868,0.07446912,0.0645085,0.06339905
15.45633,0.007166876,0.07447071,0.06450716,0.06339355
15.47121,0.007130739,0.07447589,0.0645142,0.06339657
15.48509,0.007089754,0.07448202,0.06452331,0.06340163
15.5002,0.007082469,0.07448922,0.06453172,0.06341188
15.51682,0.007081095,0.07449698,0.06454107,0.06342497
15.52597,0.007084577,0.07450521,0.06455125,0.06344082
15.5408,0.007093673,0.07452711,0.06458694,0.06347515
15.55352,0.00710498,0.07455239,0.06462963,0.06351653
15.56717,0.007109016,0.07458348,0.06467659,0.06356006
15.58315,0.007109289,0.07461794,0.06472802,0.0636073
15.59544,0.007107332,0.07466665,0.0647877,0.06366787
15.60897,0.007101235,0.07472184,0.06485175,0.06373376
15.62284,0.007091095,0.07478215,0.06491895,0.06380352
15.63735,0.007050694,0.07486296,0.06498308,0.06385455
15.651,0.007001522,0.07495064,0.06504766,0.06390324
15.66421,0.006898872,0.07504188,0.06512078,0.06396803
15.67988,0.00678337,0.07513695,0.06519473,0.06403424
15.69128,0.006659785,0.07523613,0.06526979,0.06410218
15.70684,0.00625068,0.07564273,0.0655596,0.06425642
15.72219,0.005900717,0.07614037,0.06590563,0.06443276
15.73457,0.005630392,0.07677396,0.06632411,0.06465376
15.74778,0.005674826,0.07823065,0.06719971,0.06509554
15.76136,0.006098128,0.07943799,0.0679451,0.0655081
15.77546,0.006825304,0.08084967,0.06881007,0.06601603
15.78862,0.007576612,0.08294793,0.07017903,0.0669825
15.80424,0.008325562,0.08504207,0.07158169,0.06806586
15.81763,0.008887901,0.08783171,0.07420976,0.07010809
15.83055,0.009257564,0.08988544,0.07631781,0.07181241
15.84538,0.009644121,0.09319922,0.07983098,0.07474704
15.85831,0.009785899,0.09605541,0.08422796,0.07782249
15.87198,0.009829624,0.09876266,0.08840828,0.08081147
15.88574,0.01028928,0.1013568,0.09166674,0.08379929
15.9004,0.01078977,0.1039258,0.0948915,0.08677275
15.91433,0.01155405,0.1069276,0.09780399,0.08927554
15.93017,0.01241688,0.1099353,0.1007428,0.09181561
15.94198,0.0133511,0.1129457,0.1037035,0.09438606
15.9557,0.01388538,0.1145685,0.1048304,0.09534694
15.96949,0.01441571,0.1163227,0.1061755,0.09649984
15.98466,0.01468626,0.1171556,0.1067343,0.0969126
15.99883,0.0148989,0.1180796,0.1074078,0.09742809
16.01219,0.01499451,0.1184393,0.1074344,0.09735613
16.02572,0.01505911,0.118807,0.1074873,0.09731507
16.04045,0.01510449,0.1191864,0.1075565,0.09729479
16.05387,0.01501495,0.119154,0.107228,0.0969867
16.06797,0.01491658,0.1191338,0.1069567,0.09670774
16.08248,0.01470946,0.1188236,0.1063686,0.09589408
16.09546,0.01442742,0.1184876,0.1054419,0.09480169
16.10946,0.01405215,0.1180641,0.1042787,0.0935651
16.12358,0.01339212,0.1165017,0.1011327,0.0907482
16.14006,0.01263074,0.1143781,0.09767757,0.08774027
16.15274,0.01136034,0.1103089,0.09275629,0.08393736
16.1658,0.009884819,0.1058687,0.08788773,0.08019378
16.17994,0.008625297,0.1012467,0.08339659,0.07681505
16.19282,0.007485391,0.09710163,0.07949828,0.07388967
16.20772,0.006532537,0.09339956,0.07609393,0.07134744
16.22136,0.00598764,0.09015974,0.07393862,0.06948294
16.23672,0.005615175,0.08718126,0.07184456,0.06780546
16.24921,0.005342844,0.08490132,0.07069359,0.06679549
16.26283,0.005097982,0.08277691,0.06950739,0.06585771
16.27812,0.004871999,0.0808278,0.06834462,0.06502213
16.29072,0.004831939,0.07975475,0.06786394,0.06471272
16.30457,0.004799618,0.07866907,0.06731082,0.06436993
16.31952,0.00481673,0.07809391,0.06695601,0.06413897
16.33341,0.004820562,0.07746981,0.06656446,0.06389736
16.34994,0.004817043,0.07715046,0.06637178,0.06379045
16.36159,0.004829571,0.07681677,0.06617034,0.06368563
16.37514,0.004865208,0.07647744,0.06596256,0.06358302
16.38843,0.004898045,0.07630837,0.06585617,0.06353214
16.4026,0.004913871,0.07625749,0.06581723,0.06350842
16.41798,0.004950499,0.07614616,0.06575233,0.06349713
16.42964,0.004991909,0.07604582,0.0656945,0.06349108
16.44444,0.005036975,0.07595173,0.06564303,0.06348887
16.45784,0.00509975,0.07591715,0.06561036,0.06348795
16.47194,0.00516242,0.0758867,0.06558094,0.06348994
16.48771,0.005186807,0.07590102,0.06557968,0.06350099
16.50126,0.005205892,0.07591963,0.06558186,0.06351433
16.51445,0.005221289,0.07594105,0.06558612,0.06352945
16.52716,0.005246347,0.07595137,0.06558094,0.06353445
16.54222,0.005271364,0.07596253,0.065576,0.06353983
16.55797,0.005277715,0.07599472,0.06558564,0.0635534
16.56998,0.005282825,0.07602935,0.06559724,0.06356816
16.58419,0.005305041,0.07604494,0.06560013,0.06359129
16.59739,0.005331391,0.07605886,0.06560244,0.06361701
16.61107,0.005361742,0.07607129,0.06560417,0.06364629
16.6249,0.005378686,0.07607716,0.06560979,0.06368938
16.63897,0.005396503,0.07608123,0.0656161,0.06374008
16.6539,0.005406481,0.0760848,0.06562281,0.06379118
16.66746,0.005417159,0.07608674,0.06562971,0.06384596
16.68227,0.005428925,0.07608712,0.0656369,0.06390297
16.69517,0.005452471,0.07608066,0.06564301,0.06394809
16.70952,0.005476872,0.07607169,0.06564903,0.06399178
16.72302,0.005504133,0.07607284,0.06566447,0.064045
16.73711,0.005531684,0.07607509,0.06568221,0.06409908
16.75092,0.00555003,0.07608612,0.06569575,0.06413505
16.76716,0.005566853,0.07609969,0.06570908,0.06416684
16.77886,0.005583377,0.07611665,0.06572267,0.06419621
16.79197,0.005598844,0.07614005,0.06574773,0.06421907
16.80684,0.005614657,0.07616589,0.06577504,0.0642399
16.82081,0.005640504,0.07616665,0.06577743,0.0642389
16.83496,0.005669937,0.07616366,0.06577574,0.06423371
16.8488,0.005702903,0.07615751,0.06577079,0.06422535
16.86169,0.005722807,0.07614629,0.06576315,0.06421959
16.87717,0.00574184,0.07613253,0.06575342,0.06421232
16.8897,0.005773318,0.07610472,0.06574074,0.06420863
16.90454,0.005809548,0.07607034,0.06572636,0.06420487
16.91787,0.005955208,0.07608286,0.0657177,0.06421646
16.93068,0.006593472,0.07610398,0.06570897,0.06423274
16.9458,0.007994795,0.07613233,0.06570004,0.0642534
16.95881,0.01256781,0.07620471,0.06570864,0.06430151
16.97516,0.0180361,0.07629763,0.06572078,0.0643605
16.9885,0.02527829,0.07633713,0.06571897,0.06440496
17.00218,0.03209285,0.0763732,0.0657159,0.06444952
17.01548,0.03854144,0.07640671,0.06571168,0.06449549
17.02865,0.04132839,0.07647308,0.06574203,0.06451091
17.04393,0.04453179,0.07654334,0.06577708,0.06452474
17.05717,0.04540105,0.07656695,0.06576622,0.06450951
17.07166,0.04674824,0.07658546,0.0657459,0.06448784
17.08551,0.04749873,0.07659778,0.06571547,0.06446371
17.09786,0.04844823,0.07660338,0.06567714,0.06443288
17.11308,0.04951021,0.07660307,0.06563214,0.0643966
17.12624,0.05022376,0.07658622,0.06558502,0.06436314
17.14024,0.05101717,0.07656199,0.06553441,0.06432804
17.15466,0.05163601,0.07653529,0.06548227,0.06430101
17.16829,0.05227148,0.07650547,0.0654291,0.06427574
17.1851,0.05292572,0.07647324,0.06537502,0.06425191
17.19518,0.05319023,0.07645067,0.06532944,0.06420342
17.21001,0.05345039,0.0764292,0.06528501,0.06415173
17.2233,0.05354929,0.07642855,0.06526597,0.06411143
17.23751,0.05360873,0.07643195,0.06525163,0.06407247
17.2512,0.05345385,0.07642956,0.06522779,0.064028
17.26484,0.05324474,0.0764282,0.06520411,0.06398278
17.27952,0.05298092,0.07642781,0.06518067,0.06393705
17.29322,0.05256079,0.07643833,0.06516102,0.06388939
17.30742,0.05209607,0.0764507,0.06514189,0.06384122
17.32179,0.05081376,0.07644796,0.06511955,0.06379677
17.33575,0.0492971,0.07644269,0.06509684,0.06375398
17.34951,0.04762517,0.07643499,0.06507364,0.06371264
17.36344,0.04394604,0.07642657,0.06505746,0.06364769
17.3775,0.04012142,0.07641655,0.06504213,0.06358013
17.39348,0.03462137,0.07638367,0.06504181,0.06351361
17.40553,0.03251309,0.0763608,0.06503988,0.06347231
17.42012,0.02839437,0.076304,0.06502602,0.06342205
17.43399,0.02487279,0.07623922,0.06500885,0.06337661
17.44694,0.02176289,0.07616834,0.06498849,0.0633351
17.46066,0.02039312,0.0760912,0.06494293,0.06331732
17.47493,0.01898112,0.07601083,0.06489161,0.06330352
17.48931,0.0159417,0.07590082,0.06483933,0.06329054
17.5028,0.0130152,0.0757856,0.0647861,0.06328025
17.51702,0.01032986,0.07566582,0.06473214,0.06327131
17.53016,0.007803568,0.07551435,0.06468923,0.06325781
17.54509,0.006633104,0.0753558,0.06464543,0.06323579
17.55921,0.006377689,0.07521751,0.06459431,0.06322731
17.57358,0.006838746,0.07507733,0.06454065,0.06322605
17.58704,0.007195805,0.07496126,0.06450367,0.06326018
17.60342,0.007747849,0.07485019,0.06446947,0.06330993
17.61591,0.008450449,0.07474322,0.06443775,0.06337237
17.62777,0.008436124,0.07461812,0.06438545,0.06343673
17.64222,0.008513029,0.07449141,0.06433067,0.06350521
17.65664,0.008346777,0.07439263,0.06429214,0.06357222
17.67035,0.008236185,0.07429932,0.06425703,0.0636389
17.68487,0.00815916,0.07421017,0.06422484,0.06370554
17.69794,0.00804246,0.0741264,0.06420291,0.06376263
17.71282,0.00793087,0.07404732,0.06418428,0.06381824
17.72624,0.007809239,0.07395247,0.0641401,0.06383853
17.74049,0.00766127,0.0738567,0.06409152,0.06385338
17.75453,0.007502874,0.07376034,0.06403926,0.06386422
17.76645,0.007345548,0.07370917,0.06401602,0.06386238
17.78118,0.007196047,0.07366199,0.06399481,0.06385828
17.79542,0.007056515,0.07361875,0.06397328,0.06385057
17.81132,0.006926846,0.07357738,0.06395226,0.06384178
17.8243,0.006846334,0.07353746,0.06393371,0.06384266
17.8372,0.006782111,0.07349837,0.06391569,0.06384444
17.85098,0.006731701,0.07345961,0.06389779,0.06384688
17.86456,0.006676209,0.07343396,0.06388433,0.06385381
17.87974,0.006627836,0.07341002,0.0638722,0.06386197
17.89252,0.006570504,0.07340893,0.06387534,0.06388177
17.90723,0.006519052,0.07341132,0.06388096,0.06390524
17.92103,0.006475016,0.07341619,0.06388836,0.06393205
17.93441,0.006431989,0.07340519,0.06388473,0.06395254
17.94913,0.006397662,0.07339492,0.06388117,0.06397364
17.96213,0.006361353,0.07337087,0.06385971,0.06398459
17.97658,0.006333074,0.07334451,0.06383426,0.06399382
17.99076,0.006291796,0.07331877,0.0638084,0.06399043
18.00511,0.006247628,0.07329392,0.06378178,0.06398479
18.02112,0.00619852,0.07326894,0.06375331,0.0639768
18.03597,0.006117629,0.07324986,0.06371484,0.06396248
18.04773,0.00602713,0.07323137,0.06367276,0.06394539
18.06174,0.005943948,0.07322425,0.06363367,0.06392397
18.07553,0.005869501,0.07322009,0.06359411,0.06389905
18.08855,0.00580425,0.07321849,0.06355425,0.06387077
18.1017,0.005704661,0.0731978,0.06349234,0.06382465
18.116,0.005600064,0.07317542,0.06342624,0.06377195
18.12994,0.005527322,0.07315951,0.06337445,0.06372005
18.14387,0.005452493,0.07314431,0.06332389,0.06366533
18.15865,0.005360169,0.07310966,0.06325828,0.0635988
18.17291,0.005261958,0.07307078,0.06318978,0.0635284
18.18635,0.00515924,0.07302852,0.06311917,0.06345575
18.19897,0.00508677,0.07298456,0.06305032,0.06339131
18.21331,0.005016109,0.07293932,0.06298178,0.063328
18.22965,0.004973328,0.07291313,0.06294191,0.0632833
18.24132,0.004936192,0.07289012,0.06290755,0.06324253
18.25565,0.004903369,0.07286976,0.06287728,0.06320468
18.26882,0.004896764,0.07285275,0.0628608,0.06320658
18.28245,0.004885724,0.07283755,0.06284777,0.06321428
18.29623,0.004862126,0.07284218,0.06284925,0.06322711
18.30992,0.004837041,0.07284992,0.06285381,0.06324205
18.32525,0.00480862,0.0728484,0.06284918,0.0632556
18.33888,0.004774219,0.07284642,0.06284437,0.0632698
18.35218,0.004738842,0.07284387,0.06283949,0.06328442
18.36594,0.004653918,0.07283624,0.06282427,0.06329111
18.38087,0.004560921,0.07282727,0.06280676,0.0632972
18.39411,0.004393774,0.07283595,0.06279416,0.06329934
18.40803,0.004297062,0.07284182,0.06278414,0.06330165
18.42306,0.004232708,0.07284702,0.06277557,0.06330364
18.43788,0.004049013,0.07285632,0.06276073,0.06329819
18.4505,0.003873056,0.0728661,0.06274556,0.06329131
18.46409,0.003728048,0.07288889,0.06275046,0.06329504
18.47788,0.003589879,0.07291552,0.06275895,0.06330044
18.49147,0.003518156,0.07293588,0.06277062,0.06331465
18.50522,0.003456623,0.072956,0.06278463,0.06333246
18.52028,0.003401375,0.072976,0.06280065,0.0633537
18.53382,0.003372241,0.07301033,0.06282343,0.06336631
18.54733,0.003349719,0.07304785,0.06284951,0.06337894
18.56109,0.003316511,0.07307409,0.06285787,0.06337488
18.57565,0.003284173,0.07309899,0.06286397,0.0633688
18.58931,0.003252246,0.07312286,0.06286814,0.06335906
18.60258,0.003286088,0.07312661,0.06285704,0.06334555
18.61678,0.00332684,0.07312851,0.06283993,0.06332798
18.6302,0.003393756,0.07313198,0.06281736,0.06328291
18.64727,0.003501051,0.07313446,0.06279074,0.06322801
18.66056,0.003655815,0.07313261,0.06276632,0.06318089
18.67249,0.003878232,0.07312779,0.06274003,0.06313261
18.68692,0.004155492,0.07312029,0.06271226,0.06308368
18.7002,0.00429973,0.07311342,0.06269851,0.06306127
18.71465,0.00440492,0.07310504,0.06268639,0.06304212
18.72842,0.004488315,0.07312029,0.06270862,0.06305416
18.74229,0.004547493,0.07313894,0.06273685,0.06307112
18.75764,0.00459079,0.07316397,0.06276986,0.06309158
18.76893,0.004895604,0.07324114,0.06283049,0.06312469
18.78333,0.005256068,0.07334022,0.06290571,0.06316456
18.79793,0.005608583,0.07346513,0.06298561,0.06321554
18.81242,0.005963344,0.07360854,0.06307574,0.06327608
18.82597,0.006429589,0.07377198,0.0631539,0.06333011
18.83898,0.006908568,0.07394766,0.06323311,0.06338605
18.85581,0.007388768,0.07413189,0.06331293,0.06344335
18.86794,0.007535096,0.07431173,0.06338028,0.06349412
18.8815,0.007629455,0.07449326,0.06344691,0.06354456
18.89539,0.00764868,0.07464354,0.06349101,0.06357024
18.9087,0.007643878,0.0747872,0.06353014,0.06359071
18.92335,0.007630511,0.07492632,0.06356539,0.06360714
18.93682,0.007457159,0.07499774,0.06356198,0.06360315
18.95028,0.007336499,0.07506157,0.06355321,0.06359572
18.96435,0.007133196,0.07505707,0.0635124,0.06356487
18.97846,0.00699194,0.07504393,0.06346198,0.06351632
18.9938,0.006829906,0.07497931,0.06337321,0.06341845
19.00587,0.006688555,0.0749036,0.06325924,0.06329098
19.02002,0.006532862,0.07479206,0.06312457,0.06314132
19.03385,0.006295176,0.07462145,0.062945,0.06294698
19.04776,0.006064138,0.07441977,0.06274936,0.06274032
19.06509,0.005922338,0.07426675,0.06263054,0.0626112
19.07771,0.005812752,0.07412031,0.06252376,0.06249537
19.09066,0.005735556,0.07398081,0.06242616,0.06238902
19.1038,0.005970674,0.07393877,0.06240989,0.06234165
19.11757,0.00622936,0.07390676,0.06240221,0.06229978
19.13118,0.006908713,0.07391135,0.06243588,0.06235106
19.14651,0.007709703,0.07392241,0.06247274,0.06240394
19.15999,0.008603472,0.07393418,0.06251115,0.0624555
19.17253,0.009316962,0.07398897,0.06267168,0.06258687
19.18737,0.0100379,0.07407747,0.06289271,0.06278325
19.20071,0.01025029,0.07424001,0.06321236,0.06309921
19.21556,0.01042934,0.07443918,0.06356625,0.06345233
19.22928,0.01016443,0.07463145,0.06387258,0.06376344
19.24377,0.009928048,0.07482596,0.06416525,0.06405602
19.25801,0.009719259,0.07501918,0.06444548,0.06433212
19.27361,0.009551749,0.07520229,0.06468901,0.06455007
19.28565,0.00938134,0.07537894,0.06492372,0.06475778
19.29885,0.009142701,0.07554404,0.06511407,0.06495649
19.31355,0.008808355,0.07572386,0.06531094,0.06518396
19.32733,0.008492629,0.07585818,0.06545369,0.06534459
19.3407,0.008147567,0.07598838,0.06559181,0.06550497
19.35453,0.007832148,0.0760823,0.06570877,0.06566709
19.36842,0.007539351,0.07616252,0.06581279,0.06581603
19.38238,0.007182109,0.07627195,0.06593981,0.06597633
19.39677,0.006876046,0.07636299,0.06604417,0.06610232
19.4109,0.006503017,0.07648192,0.06617802,0.06626441
19.42517,0.006119413,0.07661216,0.06632641,0.06643856
19.43811,0.005753929,0.0767409,0.06647209,0.06660669
19.45244,0.005410036,0.07683444,0.06657861,0.06667634
19.46614,0.005061939,0.0769222,0.06667832,0.06673604
19.48293,0.004705301,0.076913,0.06671979,0.0667485
19.49469,0.004451779,0.07689019,0.06674834,0.06675345
19.5075,0.004318324,0.07685918,0.06676704,0.06675339
19.52265,0.004340964,0.07678308,0.06669901,0.06668665
19.53532,0.00437257,0.07668875,0.06664308,0.06662107
19.54939,0.00423273,0.07659312,0.06656455,0.06652261
19.56417,0.004026052,0.07648173,0.06645467,0.0663968
19.57835,0.003774313,0.0763598,0.06631874,0.06625201
19.59145,0.003491401,0.07619164,0.06610927,0.06605825
19.60534,0.003208018,0.07601382,0.06587671,0.06585366
19.61949,0.002826292,0.07588378,0.06567419,0.06569135
19.63334,0.002512781,0.07576148,0.06547564,0.06553635
19.64991,0.002302833,0.07567759,0.06530735,0.06541722
19.66168,0.002212165,0.07560452,0.06514907,0.06530757
19.67512,0.002208288,0.07553945,0.06499871,0.06520465
19.69143,0.00228965,0.07544847,0.06481623,0.06506954
19.70343,0.002556451,0.0753577,0.064634,0.06493459
19.7178,0.003049588,0.07527839,0.06444973,0.06478883
19.7308,0.003686106,0.07520277,0.06426761,0.0646432
19.74521,0.004406125,0.07513027,0.06408594,0.06449509
19.76035,0.004915053,0.07506195,0.06394051,0.06433915
19.77341,0.005398582,0.07499514,0.0637972,0.06418137
19.78702,0.005603741,0.0749828,0.06373759,0.06407896
19.80028,0.005780885,0.07497765,0.06368554,0.06398103
19.81425,0.005890043,0.07498641,0.06366066,0.06392088
19.82857,0.005980012,0.07500128,0.06364249,0.0638672
19.84211,0.00604326,0.07502126,0.06362944,0.06381824
19.85594,0.00606574,0.07505344,0.06364191,0.0637908
19.86919,0.006079225,0.07508926,0.06365859,0.06376743
19.88426,0.006156545,0.07511409,0.06366768,0.06375588
19.90157,0.006254852,0.07513986,0.06367797,0.06374785
19.91211,0.006373754,0.07516695,0.0636895,0.06374273
19.9269,0.0063932,0.07517961,0.06368416,0.06372493
19.93909,0.006410968,0.07519046,0.06367745,0.0637071
19.9535,0.006388914,0.07518618,0.06364715,0.06367991
19.96697,0.006358634,0.0751777,0.06361096,0.06365056
19.98222,0.006304034,0.0751714,0.06357998,0.06362306
19.99572,0.006241086,0.07516382,0.06354753,0.06359465
20.00873,0.006171721,0.07515525,0.06351399,0.06356543
20.02231,0.006077489,0.07511703,0.063457,0.06351863
20.03648,0.00597609,0.07507085,0.06339423,0.06346741
20.05054,0.005911813,0.07503012,0.06334154,0.06341767
20.06605,0.005843817,0.0749868,0.06328893,0.06336679
20.08036,0.005771335,0.07494123,0.06323619,0.06331482
20.09354,0.005700651,0.07486256,0.06315377,0.06325757
20.1095,0.005623407,0.07477623,0.06306611,0.06319929
20.12141,0.005487553,0.07471827,0.06302163,0.06316179
20.13465,0.005340475,0.07466312,0.06298295,0.06312775
20.14895,0.005203632,0.07461325,0.06295105,0.0631007
20.16271,0.005071891,0.07456627,0.06292336,0.06307712
20.17568,0.004947874,0.07452165,0.06289896,0.06305639
20.18964,0.004834173,0.07448936,0.06288501,0.06304709
20.20379,0.004734471,0.07446017,0.06287421,0.06304061
20.21837,0.004678189,0.07442696,0.06285881,0.06303664
20.23266,0.00463458,0.07439457,0.06284408,0.06303445
20.24641,0.004600793,0.07436265,0.06282986,0.06303333
20.26025,0.00458665,0.07434371,0.06281857,0.06302974
20.27341,0.004579527,0.07432678,0.06280788,0.06302629
20.28823,0.004559126,0.07429906,0.06279483,0.06302851
20.30124,0.004537741,0.07427011,0.06278157,0.06303182
20.31848,0.004495805,0.0742318,0.06275859,0.06303312
20.32987,0.004450404,0.07419032,0.06273282,0.06303445
20.3442,0.004403446,0.07414605,0.06270462,0.06303576
20.35732,0.004374623,0.07410036,0.06267224,0.06302721
20.37067,0.004351029,0.07405303,0.0626376,0.0630167
20.38472,0.004355674,0.07400027,0.06259671,0.06301094
20.39916,0.00436505,0.07394586,0.06255332,0.06300541
20.41331,0.004377344,0.07388984,0.06250767,0.06300001
20.42787,0.00438142,0.07383692,0.06245854,0.06297892
20.44095,0.004382964,0.07378384,0.06240782,0.0629547
20.45579,0.004422011,0.07373347,0.06235396,0.06293356
20.46861,0.004476959,0.07368366,0.06229881,0.06291181
20.48278,0.004534345,0.0736504,0.06225628,0.06289762
20.49728,0.004603905,0.073621,0.06221645,0.06288509
20.51065,0.004684437,0.07359456,0.0621788,0.06287376
20.52775,0.004788669,0.07356426,0.06214614,0.06286241
20.53876,0.004900704,0.0735343,0.06211508,0.0628516
20.55184,0.004958086,0.07351371,0.06210011,0.06284373
20.56732,0.005004452,0.07349493,0.0620889,0.06283649
20.58029,0.005041999,0.07347757,0.0620808,0.06283001
20.59482,0.00498956,0.07346182,0.06207336,0.06281938
20.60753,0.004924792,0.07344683,0.06206739,0.06280844
20.62187,0.004859408,0.07343809,0.06206701,0.06280091
20.63565,0.004787853,0.0734308,0.06206834,0.06279403
20.6514,0.004711252,0.07342484,0.06207107,0.06278779
20.66422,0.00465264,0.0734157,0.06206928,0.06277297
20.67688,0.004592801,0.07340716,0.06206787,0.06275695
20.69115,0.004560963,0.07340518,0.06207282,0.06274998
20.70535,0.004534623,0.07340454,0.06207907,0.06274415
20.71875,0.004514148,0.07341322,0.06208468,0.06273759
20.73607,0.004497771,0.07342449,0.0620905,0.06273131
20.74698,0.004485101,0.07343808,0.0620965,0.06272528
20.76154,0.004475219,0.07345466,0.06210783,0.0627267
20.77476,0.004467851,0.07347277,0.06212024,0.06272931
20.78922,0.004436597,0.07348541,0.06213065,0.06273272
20.80296,0.004403717,0.07349832,0.06214153,0.06273677
20.8188,0.004371961,0.07351151,0.06215277,0.06274154
20.83098,0.004337027,0.07353521,0.06217587,0.06275242
20.84478,0.004303797,0.07356085,0.06220146,0.06276526
20.85788,0.004286212,0.07357524,0.06221404,0.06276819
20.8714,0.004272241,0.07358855,0.06222535,0.06277023
20.8859,0.004248246,0.07358687,0.06222491,0.06276955
20.90061,0.004225308,0.07358272,0.06222221,0.06276777
20.91436,0.004202429,0.07357537,0.06221704,0.06276461
20.92793,0.004191568,0.07356666,0.06220771,0.06276116
20.94493,0.004182766,0.07355528,0.06219526,0.06275693
20.95643,0.004173922,0.0735489,0.0621914,0.06275514
20.9703,0.004166239,0.07354281,0.06218822,0.06275367
20.98327,0.004159598,0.07353722,0.06218581,0.06275248
20.9979,0.004139372,0.07352438,0.06218377,0.0627437
21.01134,0.004118709,0.07351009,0.0621819,0.0627335
21.02562,0.004109193,0.07349139,0.06217608,0.06272267
21.03982,0.004101566,0.07347091,0.06216949,0.0627108
21.05317,0.00407286,0.07344813,0.06215894,0.06269661
21.0686,0.004039537,0.07342381,0.06214697,0.06268124
