Time,Dist8_0,Dist12_0,Dist16_0,Dist20_0
15.88597,0.07227346,0.06391566,0.05479359,0.05482507
15.8997,0.07229854,0.06400668,0.0549004,0.05497565
15.91461,0.07257669,0.06458123,0.0553716,0.05536592
15.92634,0.07302088,0.06540223,0.05601192,0.05582916
15.94488,0.07360736,0.06641765,0.05677383,0.05632962
15.95586,0.07767228,0.07529342,0.06326618,0.06178743
15.96973,0.08278319,0.08539422,0.0707377,0.06874771
15.98317,0.08609241,0.0885694,0.07533435,0.07460173
15.99645,0.08937536,0.091984,0.07967664,0.08024022
16.01088,0.09481718,0.09618478,0.08586514,0.08697983
16.02495,0.1002983,0.1004953,0.09206084,0.09366439
16.04016,0.1057597,0.104877,0.09823349,0.1002392
16.05262,0.1100796,0.1099429,0.1042208,0.1061763
16.06641,0.1145551,0.1149786,0.1103166,0.1122315
16.08066,0.1179981,0.1213079,0.1164989,0.1171656
16.09422,0.1214935,0.1269754,0.1221987,0.121925
16.10786,0.1250612,0.1322678,0.1276322,0.1265188
16.12184,0.1289949,0.1362505,0.1326928,0.1284652
16.13721,0.1327361,0.140233,0.1374249,0.1309194
16.15445,0.1378241,0.1439784,0.141666,0.133159
16.16465,0.1423348,0.1476146,0.1455047,0.1353883
16.17857,0.1454786,0.1502251,0.1469904,0.135746
16.19151,0.1486321,0.1530383,0.1489609,0.1362295
16.20527,0.1516755,0.1558996,0.1510575,0.1367658
16.22051,0.1534496,0.1573945,0.1515862,0.1370062
16.23435,0.1554063,0.1593035,0.1527305,0.1374006
16.24813,0.1565619,0.1606959,0.1539231,0.1380058
16.26072,0.1578704,0.1621974,0.155354,0.1386649
16.27515,0.1592288,0.1637315,0.1568756,0.1393506
16.28832,0.1599628,0.164784,0.1580779,0.1396609
16.30387,0.160805,0.1658973,0.1593017,0.1401356
16.3178,0.161191,0.1665111,0.1600608,0.1406273
16.33085,0.1616382,0.1671606,0.1608212,0.1412235
16.34481,0.1621169,0.1678279,0.1615764,0.1418579
16.36373,0.1624848,0.1684834,0.1623776,0.1426786
16.37298,0.1628777,0.1691485,0.163162,0.1434727
16.38638,0.1632597,0.1697183,0.1637214,0.1440769
16.40056,0.163656,0.1702888,0.1642767,0.1446461
16.41562,0.164016,0.1707149,0.1646754,0.1450176
16.42801,0.1643687,0.1711285,0.1650506,0.1453677
16.44334,0.1647161,0.1715376,0.1654151,0.1457077
16.45573,0.1649481,0.1718548,0.1656709,0.1459016
16.47137,0.1651732,0.1721687,0.1659256,0.1460969
16.48546,0.1653402,0.1723983,0.166151,0.14628
16.49734,0.1655058,0.1726241,0.166376,0.1464655
16.51264,0.1656714,0.1728481,0.1666017,0.1466534
16.52569,0.1657567,0.172998,0.1667735,0.1467934
16.54065,0.1658433,0.1731487,0.1669457,0.1469352
16.55379,0.165929,0.1732804,0.1671046,0.1470449
16.57196,0.1660168,0.1734132,0.1672635,0.1471548
16.58281,0.1660287,0.1734831,0.1673735,0.1472441
16.59542,0.1660359,0.1735453,0.1674732,0.147327
16.60948,0.1660395,0.1736046,0.1675711,0.147409
16.62387,0.1660338,0.1736308,0.1676099,0.1474372
16.63788,0.1660275,0.1736536,0.1676442,0.1474621
16.65211,0.1659136,0.1735518,0.1675445,0.147401
16.66489,0.1657448,0.1734064,0.16745,0.1473439
16.67906,0.1655307,0.1731898,0.1672992,0.1472739
16.69254,0.1650443,0.1725285,0.1667556,0.1469655
16.70732,0.1644837,0.1717201,0.1660523,0.1465448
16.72208,0.1636729,0.1704982,0.1649452,0.1458557
16.73584,0.1627981,0.1691913,0.1637659,0.1451183
16.74999,0.1615762,0.1676657,0.1624409,0.1442515
16.76278,0.1602898,0.1661141,0.1611106,0.1433885
16.7824,0.1589721,0.1645539,0.1597826,0.142537
16.79159,0.1575839,0.1631823,0.1586137,0.1417828
16.80454,0.1561739,0.1617877,0.1574278,0.1410154
16.81907,0.1550426,0.1607506,0.1564761,0.1403427
16.83221,0.153903,0.159701,0.1555091,0.1396356
16.8464,0.152735,0.1586222,0.154512,0.1388843
16.86001,0.1520043,0.1579236,0.1538057,0.1384045
16.87528,0.1512238,0.1571858,0.1530625,0.1378916
16.88878,0.1507667,0.1567497,0.1526062,0.1375186
16.90322,0.1502818,0.1562904,0.1521252,0.1371259
16.91703,0.1499189,0.1559486,0.1517776,0.1368762
16.92896,0.1495488,0.155603,0.1514214,0.1366229
16.94427,0.1491706,0.1552522,0.1510564,0.1363651
16.95728,0.1487823,0.1549026,0.1507521,0.1361353
16.9714,0.1483845,0.1545459,0.1504426,0.1359015
16.98993,0.1479437,0.1541108,0.1500465,0.135653
17.00051,0.1474933,0.1536607,0.1496352,0.1353999
17.01375,0.1470299,0.1531939,0.1492067,0.1351393
17.02675,0.1460595,0.152126,0.1483153,0.1346391
17.04122,0.1450249,0.1509719,0.1473573,0.1341045
17.05599,0.1436797,0.1494307,0.1460474,0.133341
17.06902,0.142299,0.1478344,0.1446794,0.1325285
17.08392,0.1411698,0.1463839,0.1432935,0.1315978
17.09695,0.1400701,0.1449486,0.141899,0.1306358
17.11178,0.1389895,0.1435244,0.1405027,0.1296566
17.12526,0.138022,0.1423758,0.1393905,0.1287872
17.14005,0.137055,0.1412253,0.13828,0.1279202
17.1551,0.1362888,0.1403524,0.1374281,0.1271927
17.16685,0.1355288,0.1394914,0.1365901,0.126479
17.18042,0.13476,0.1386238,0.1357468,0.1257633
17.19899,0.1340363,0.1377001,0.1348371,0.1250684
17.20957,0.1333027,0.1367651,0.1339149,0.1243665
17.22229,0.1323269,0.1356964,0.1329704,0.1238267
17.23549,0.1313256,0.1346033,0.132006,0.1232826
17.25104,0.1301818,0.1334793,0.1309287,0.1226912
17.26338,0.1290163,0.1323372,0.1298155,0.1220812
17.27825,0.1278418,0.1311851,0.1286792,0.1214556
17.29194,0.1261306,0.1297574,0.1272518,0.1207771
17.30624,0.1244319,0.128322,0.1258021,0.1200761
17.32007,0.1225988,0.127152,0.1242901,0.119299
17.33276,0.120837,0.1260209,0.122793,0.1185049
17.34715,0.1191044,0.1249008,0.1212927,0.1176952
17.36153,0.1174587,0.1236706,0.1195731,0.1167208
17.37492,0.1158453,0.1224517,0.1178741,0.1157396
17.38939,0.1145098,0.121157,0.1160519,0.1147695
17.40785,0.1131487,0.1198657,0.1142341,0.1137917
17.41855,0.1124414,0.1185366,0.1128484,0.1131367
17.43105,0.1117029,0.1172065,0.1114747,0.1125062
17.44559,0.1109442,0.115877,0.1101035,0.1118891
17.45906,0.1103824,0.1142151,0.1085786,0.111301
17.47357,0.1097891,0.1125407,0.10704,0.110717
17.48753,0.1092333,0.1106523,0.1051673,0.109783
17.50024,0.1086575,0.1087468,0.1032875,0.1088266
17.5152,0.1080565,0.106803,0.1013818,0.1078509
17.52858,0.1073579,0.1047297,0.09909691,0.1062827
17.54385,0.1066421,0.1026476,0.09684114,0.1047149
17.55757,0.1056428,0.1002888,0.09438367,0.1024005
17.57075,0.1046241,0.09795596,0.09200238,0.1001511
17.58434,0.1033727,0.09576601,0.08964869,0.09726375
17.59788,0.1021144,0.09362027,0.08737958,0.09451312
17.61756,0.1008701,0.09151774,0.08518254,0.09189002
17.62731,0.09986325,0.09010101,0.08272884,0.08883382
17.64093,0.09894367,0.08866959,0.08070252,0.08628487
17.6553,0.09895547,0.08838506,0.08031987,0.0860886
17.66717,0.09911013,0.08840432,0.08015732,0.08589288
17.68171,0.09934498,0.08862681,0.08001564,0.08560599
17.69625,0.09976475,0.08934429,0.08039735,0.08588745
17.70914,0.100167,0.09004977,0.08061113,0.085949
17.72399,0.1007165,0.09144448,0.08175425,0.08667342
17.73749,0.1012422,0.09273664,0.08270672,0.08721373
17.75121,0.1017402,0.09390911,0.08351941,0.08763935
17.76491,0.1014044,0.09401554,0.08342545,0.08732735
17.77995,0.1010547,0.09413523,0.08338246,0.08704673
17.79288,0.1001247,0.09326272,0.08254009,0.08605748
17.80655,0.0992161,0.0924878,0.08180843,0.08517199
17.82552,0.0980825,0.09119084,0.08064281,0.08386647
17.83489,0.09702568,0.0900022,0.07957077,0.08267694
17.84872,0.09581576,0.08888324,0.07854909,0.08156075
17.86214,0.09392604,0.0877784,0.07735948,0.07980879
17.87663,0.0919226,0.08644365,0.07618612,0.07825019
17.89064,0.08954451,0.08486376,0.07451797,0.07658888
17.90484,0.08725758,0.08315942,0.07260846,0.0746303
17.92078,0.08510473,0.08144561,0.07066567,0.07260689
17.9323,0.08363842,0.0799071,0.06911743,0.07085015
17.94638,0.08221582,0.07842723,0.06762724,0.06918248
17.96002,0.08126473,0.07723528,0.06626882,0.06744546
17.97378,0.0803178,0.07608629,0.06496444,0.06586059
17.98855,0.07967974,0.07530618,0.06428826,0.06512237
18.00131,0.07911047,0.07461146,0.0636809,0.06447362
18.01567,0.07853962,0.07391702,0.06306035,0.0638153
18.03379,0.07831816,0.07350001,0.06271989,0.06344937
18.04486,0.07808633,0.07308218,0.06236583,0.06305897
18.05871,0.07780459,0.07263913,0.06204759,0.06276064
18.07147,0.07752378,0.07220192,0.06173007,0.06246192
18.08635,0.07724404,0.07176859,0.06141177,0.06216366
18.09953,0.07699414,0.07138294,0.06107668,0.06184402
18.11378,0.07673838,0.07099991,0.06073759,0.06152068
18.12766,0.07643889,0.07050623,0.06026477,0.06108905
18.14118,0.07613184,0.07000311,0.05978092,0.06064481
18.15519,0.07581522,0.06952656,0.05933328,0.06025555
18.16885,0.07549427,0.06904932,0.05889336,0.05987034
18.184,0.07517515,0.06857557,0.05846355,0.05949027
18.19713,0.07489043,0.06809848,0.05808444,0.05916836
18.21112,0.07461439,0.06762529,0.05771559,0.05885239
18.22618,0.07437567,0.06727721,0.05743402,0.05860974
18.24434,0.07414676,0.06694443,0.0571653,0.05837407
18.25339,0.07392393,0.06662077,0.05690289,0.05813972
18.2666,0.07376127,0.06641565,0.05670996,0.05794742
18.28085,0.07360408,0.06621905,0.05651999,0.05775761
18.29465,0.07347852,0.06605058,0.05635447,0.05761046
18.30782,0.07335752,0.06588643,0.05619028,0.05746675
18.32262,0.07323964,0.06572727,0.05604387,0.05735787
18.33561,0.07312381,0.06557028,0.05590004,0.05725323
18.34989,0.07300978,0.06541433,0.05575838,0.05715087
18.36424,0.07293339,0.06527832,0.0556662,0.0570938
18.37853,0.07288129,0.06514393,0.05558036,0.05703985
18.39092,0.07285567,0.06504701,0.05553653,0.05701214
18.40446,0.07284491,0.06495757,0.05550553,0.05698765
18.41984,0.07284515,0.06487462,0.05548468,0.05696753
18.43266,0.07284955,0.06480261,0.0554566,0.05693996
18.45202,0.07286005,0.06473678,0.05543218,0.05691296
18.46304,0.07287348,0.06467422,0.05539637,0.05687334
18.47564,0.07289116,0.06461532,0.05535974,0.05683194
18.49001,0.07290003,0.06457094,0.05530085,0.05674602
18.50287,0.07291107,0.06453362,0.05523907,0.05664288
18.51691,0.07292408,0.06450247,0.05517547,0.05652505
18.53008,0.07292526,0.06452325,0.05512019,0.05638351
18.54462,0.072926,0.064556,0.05506831,0.05623158
18.55932,0.07292172,0.0645711,0.05501908,0.05608465
18.57256,0.07291401,0.06458668,0.05496693,0.05593794
18.58682,0.07290378,0.06460296,0.05491224,0.05579158
18.60011,0.07288872,0.06458464,0.05486052,0.05565334
18.61539,0.07287861,0.0645737,0.05482933,0.05558465
18.62786,0.07286736,0.06454625,0.05478739,0.05544327
18.6435,0.07285727,0.06451896,0.05474865,0.05530531
18.66209,0.07284809,0.06449197,0.05471242,0.05517015
18.66962,0.0728491,0.06446089,0.05467296,0.05500938
18.68465,0.07285157,0.06442837,0.05463415,0.05484824
18.69715,0.07285055,0.06440007,0.0545973,0.05470097
18.71123,0.07284974,0.06437154,0.05456105,0.05455695
18.72662,0.07285575,0.06434379,0.05451033,0.05439508
18.73889,0.07286304,0.06431637,0.05445673,0.0542343
18.75316,0.0728714,0.06428911,0.05440037,0.05407337
18.76604,0.07288256,0.06428865,0.05436091,0.05392306
18.78216,0.07289532,0.06429478,0.05432301,0.053774
18.79551,0.07290775,0.06430843,0.05429071,0.05366217
18.80982,0.07292104,0.06432772,0.05426015,0.05355499
18.82298,0.07293504,0.06435177,0.05423092,0.05345087
18.83608,0.0729477,0.06438451,0.05420135,0.05336732
18.8509,0.07296058,0.0644217,0.05417241,0.05328609
18.86859,0.07296882,0.06442472,0.05416277,0.05325459
18.87833,0.07297758,0.06441936,0.05415696,0.05323682
18.89333,0.07298526,0.06441259,0.0541523,0.05322386
18.90578,0.07299343,0.06440005,0.05415031,0.05321505
18.92023,0.07300135,0.0643855,0.05414962,0.05320864
18.93358,0.07300377,0.06438135,0.05415663,0.05319849
18.94734,0.07300802,0.06437951,0.05415446,0.05318205
18.96342,0.07301234,0.06437817,0.05415141,0.05316542
18.97722,0.0730167,0.06437722,0.05414756,0.05314848
18.99049,0.07302101,0.06437661,0.05414307,0.05313127
19.00294,0.07302652,0.06440249,0.0541385,0.05308983
19.0173,0.0730323,0.06443101,0.05413348,0.05304515
19.03102,0.07303707,0.06446828,0.0541384,0.05300801
19.04636,0.07304228,0.06450956,0.05414452,0.05297056
19.06112,0.0730502,0.06454938,0.05414642,0.05292948
19.07986,0.07305872,0.06459162,0.05414835,0.05288776
19.08766,0.07306764,0.06463592,0.05415022,0.05284557
19.1012,0.07307474,0.06467937,0.054171,0.05285031
19.11397,0.07308181,0.06472405,0.05419302,0.05285733
19.12819,0.07308114,0.06473126,0.05420247,0.05288098
19.143,0.0730766,0.064716,0.0542136,0.0529112
19.15704,0.07307056,0.06468827,0.05422792,0.05294707
19.17022,0.07306311,0.06464944,0.05424276,0.05299145
19.18404,0.07305667,0.06458615,0.05425432,0.05305332
19.19816,0.07304945,0.06451382,0.05426504,0.05312455
19.21195,0.07304212,0.06444453,0.05428817,0.05323788
19.22661,0.07303447,0.06437328,0.05431496,0.05336799
19.24048,0.07302654,0.06430102,0.05434497,0.05351016
19.25458,0.0730184,0.06422804,0.05437764,0.05366006
19.26748,0.07301447,0.06419633,0.05443849,0.05386331
19.28809,0.07300765,0.06414739,0.05448943,0.05404292
19.29748,0.07300009,0.06409483,0.0545416,0.05422554
19.31009,0.07299116,0.06404571,0.05457629,0.05437152
19.32492,0.07298166,0.06399596,0.05460609,0.05450729
19.33735,0.07297177,0.06394541,0.05463195,0.0546355
19.35159,0.07295623,0.06389453,0.05465204,0.05472633
19.3664,0.07293908,0.06384206,0.05466889,0.05481086
19.37971,0.07292619,0.06379031,0.05467299,0.05486937
19.39369,0.07291351,0.06373701,0.05467287,0.05492248
19.40731,0.07290097,0.06368206,0.05466957,0.05497204
19.42148,0.07289573,0.06364094,0.05467189,0.05500138
19.43534,0.07289163,0.06359947,0.05467304,0.0550275
19.44983,0.07288944,0.06355501,0.05466652,0.05505123
19.46438,0.07288812,0.06350899,0.05465818,0.05507297
19.47786,0.07288744,0.06344988,0.05463726,0.055092
19.49748,0.0728873,0.06338617,0.05461328,0.05511019
19.50549,0.07288763,0.06331853,0.05458718,0.05512785
19.52007,0.07288691,0.06324025,0.05455739,0.05515973
19.53284,0.07288639,0.06315786,0.05452459,0.05519376
19.54652,0.07288672,0.0630775,0.05449328,0.05522708
19.56191,0.07288725,0.06299651,0.05446023,0.0552619
19.57433,0.07288782,0.06291416,0.05442522,0.05529865
19.5892,0.0728901,0.06284545,0.05439125,0.05532891
19.60207,0.07289267,0.06277841,0.0543564,0.05535895
19.61709,0.07289436,0.06273568,0.05433185,0.05537676
19.631,0.072896,0.06269809,0.05430919,0.05539251
19.64497,0.07289781,0.06265693,0.05428072,0.05540614
19.65865,0.07289986,0.06261743,0.05425171,0.05541832
19.67214,0.07290202,0.06257886,0.05422221,0.05542927
19.68842,0.07289544,0.06259371,0.05421463,0.05544196
19.70656,0.07288671,0.06261387,0.05421024,0.05545468
19.71562,0.07288201,0.06267389,0.05423602,0.0554661
19.72867,0.07287735,0.06276138,0.0542761,0.05547751
19.74119,0.07287282,0.06287605,0.05433027,0.05548803
19.75552,0.0728678,0.06304333,0.05439308,0.05549458
19.76936,0.07286287,0.06323892,0.05446573,0.0554999
19.78345,0.07286718,0.06369682,0.0546174,0.0555374
19.79892,0.07287505,0.06425102,0.05479448,0.0555844
19.81216,0.07289525,0.06498528,0.05504367,0.05568016
19.82598,0.07295055,0.06580162,0.05532662,0.05579891
19.84136,0.07304554,0.06667243,0.055635,0.05593714
19.85342,0.07323183,0.06788926,0.05610633,0.05618386
19.86686,0.07348751,0.06918494,0.05663052,0.05646863
19.88158,0.07378452,0.07024321,0.0571904,0.05684219
19.89489,0.07412615,0.07130252,0.05778395,0.05724906
19.91478,0.07450659,0.07238204,0.05841012,0.057684
19.92396,0.07476433,0.07270724,0.05876196,0.05796767
19.93602,0.07502463,0.07305596,0.05910959,0.05825048
19.94982,0.07511774,0.0729171,0.05919208,0.05837949
19.96472,0.07519774,0.07279722,0.05925911,0.05850007
19.97813,0.0752321,0.07264768,0.05926097,0.05855157
19.99251,0.07525785,0.0725117,0.05925233,0.05859423
20.00645,0.07527854,0.07238957,0.05923717,0.05863141
20.01996,0.07523862,0.07218418,0.05919065,0.05863494
20.03382,0.07517705,0.07192053,0.05914401,0.0586326
20.04762,0.07513144,0.07162409,0.05910201,0.05864
20.06201,0.0750799,0.07130928,0.05904837,0.05864327
20.07501,0.07502631,0.07099058,0.05898673,0.05864519
20.09152,0.07502547,0.07079112,0.05901027,0.05875408
20.10318,0.07503748,0.07062662,0.05905952,0.05888707
20.12261,0.07520123,0.07079117,0.05931739,0.0592175
20.13223,0.07540828,0.07105781,0.05964425,0.05959589
20.14572,0.07564595,0.07139999,0.06001423,0.05999863
20.16055,0.0759272,0.07193795,0.06057138,0.06066279
20.17318,0.07621253,0.0725086,0.06114533,0.06133227
20.18697,0.0765062,0.07307851,0.06168783,0.06196019
20.20144,0.07681787,0.0736841,0.06221831,0.06256814
20.21508,0.07706516,0.07418586,0.06265589,0.06308372
20.22886,0.07730278,0.07466919,0.06307192,0.06357591
20.24239,0.07753424,0.07513987,0.06347696,0.0640581
20.25692,0.07779364,0.07558846,0.06390062,0.06454348
20.27049,0.07805283,0.07602956,0.06432115,0.06502705
20.2856,0.07825311,0.07632092,0.06466974,0.06545823
20.2992,0.07844476,0.07659373,0.06501015,0.06588496
20.31331,0.07863055,0.07685471,0.06534465,0.06630844
20.33244,0.07879218,0.07699663,0.06557117,0.06666962
20.3407,0.07895075,0.07713105,0.06579778,0.06703141
20.35419,0.07915585,0.07728413,0.06599614,0.06731299
20.36874,0.07936749,0.07743715,0.06619655,0.06759985
20.38191,0.07961325,0.077588,0.06629589,0.06771994
20.39735,0.07985672,0.07773515,0.06638524,0.06783143
20.40979,0.08011252,0.07788737,0.06647828,0.06794678
20.42442,0.08030656,0.07795484,0.06653016,0.06799779
20.4374,0.0804986,0.078015,0.06657983,0.06804967
20.4519,0.080616,0.07799295,0.06663718,0.06814034
20.46663,0.08072296,0.07795836,0.06669433,0.06823654
20.47971,0.08082261,0.07791486,0.0667518,0.06833784
20.49368,0.08085421,0.0778183,0.06682215,0.06850931
20.50707,0.08088154,0.07769354,0.06689172,0.06869047
20.52242,0.08087552,0.07749835,0.06694409,0.06889156
20.54018,0.08084422,0.07727323,0.0669907,0.0690955
20.55039,0.08082726,0.07708654,0.06709556,0.06945781
20.56329,0.08080856,0.07689992,0.06721335,0.06984766
20.57609,0.08078995,0.07671547,0.06734115,0.07025044
20.59042,0.08089805,0.07681695,0.06771147,0.07080418
20.6043,0.08102208,0.07696228,0.06812321,0.07136288
20.6194,0.08128599,0.07730946,0.06876231,0.07202447
20.63248,0.08159612,0.07780369,0.06946824,0.07270408
20.64646,0.08196008,0.07843167,0.0702244,0.07340591
20.6606,0.0825313,0.07972918,0.07135492,0.07422695
20.67439,0.08316471,0.08119751,0.07251693,0.07506946
20.68823,0.08390783,0.08270294,0.07365203,0.07584099
20.70283,0.08469045,0.08423403,0.07482233,0.07663556
20.71663,0.08516784,0.08506098,0.07539963,0.0770131
20.73058,0.08560647,0.08581048,0.07594138,0.07737169
20.75072,0.08601882,0.08651211,0.07646246,0.07771917
20.75884,0.08618881,0.08654261,0.07645527,0.07774519
20.77184,0.08633976,0.08656561,0.07645048,0.07777064
20.78605,0.0864752,0.08655032,0.0763999,0.07769179
20.8008,0.08660176,0.08653132,0.07634895,0.07761393
20.81427,0.0867236,0.08651014,0.07629799,0.07753437
20.82898,0.08677068,0.08639967,0.07620764,0.07747231
20.84173,0.0868123,0.08628417,0.07611655,0.07738283
20.85701,0.08687371,0.08618591,0.07602131,0.07727877
20.86971,0.08693395,0.08608181,0.07590302,0.07716317
20.88344,0.08698585,0.08594317,0.07576699,0.07707387
20.89719,0.08703829,0.08578447,0.07562593,0.07699686
20.9102,0.08709237,0.08561294,0.07548782,0.07693397
20.92481,0.08746949,0.08599291,0.07588354,0.07723457
20.93884,0.08792842,0.08651347,0.07639454,0.07759727
20.9578,0.08847072,0.08696663,0.07683881,0.0779729
20.96837,0.08904897,0.08743574,0.07728832,0.07835377
20.98125,0.08965022,0.08790929,0.07773511,0.07873483
20.99531,0.09040952,0.08855705,0.07831698,0.07918587
21.0086,0.09121598,0.08925021,0.07889743,0.07968095
21.02233,0.09174028,0.08976538,0.07938486,0.08014562
21.03749,0.09225091,0.09031094,0.07991856,0.08065576
21.05046,0.0925407,0.09064916,0.08024912,0.08103107
21.06615,0.09280078,0.09097138,0.08057667,0.08141108
21.07889,0.09303959,0.09127833,0.08089823,0.0817899
21.0919,0.09313635,0.0914944,0.08116972,0.08212499
21.1065,0.09322147,0.09170366,0.08143844,0.08245604
21.12104,0.09328843,0.0919815,0.08174521,0.08278028
21.13556,0.09335578,0.0922662,0.08206037,0.0831067
21.14859,0.09339834,0.09252853,0.08237825,0.08343745
21.16769,0.09374244,0.09299815,0.08280704,0.08387786
21.17591,0.09412871,0.09346795,0.08321203,0.08428402
21.19029,0.09460695,0.09383924,0.08354416,0.08469208
21.20544,0.09511018,0.09419988,0.08386218,0.08508679
21.21839,0.09594683,0.09477423,0.08433832,0.08553346
21.23347,0.09685244,0.09538515,0.08484241,0.08598623
21.2456,0.0977971,0.09601785,0.08536514,0.08644307
21.26003,0.09858701,0.09654402,0.08574674,0.08672611
21.27351,0.09937377,0.09707661,0.08613809,0.08702083
21.28759,0.09994128,0.09727508,0.08618931,0.08694284
21.30199,0.1004843,0.09743733,0.08620735,0.08684836
21.3154,0.1010164,0.0975758,0.08620378,0.08674417
21.32978,0.1013043,0.09770703,0.0861408,0.0865109
21.34333,0.1015834,0.09783428,0.08607344,0.08627851
21.35704,0.1019358,0.09804516,0.08614132,0.08621281
21.37761,0.1023077,0.09826814,0.08622348,0.08616179
21.38759,0.1026992,0.09850173,0.08631636,0.08612058
21.39974,0.1033266,0.09891327,0.08665742,0.08636435
21.41137,0.1039835,0.0993731,0.08700719,0.0866345
21.4257,0.104579,0.09984371,0.08747308,0.08709221
21.43902,0.1052,0.1003486,0.08800038,0.08758687
21.45284,0.1057382,0.1007393,0.08848993,0.08806329
21.46734,0.1062963,0.1011218,0.08899117,0.08857372
21.48076,0.1068777,0.1015017,0.08950458,0.08911522
21.49507,0.1078479,0.1025624,0.09071207,0.09026714
21.50829,0.1088767,0.1037283,0.09202502,0.09150778
21.52253,0.1103508,0.1055074,0.09411554,0.09349692
21.53769,0.1118657,0.1073798,0.09629627,0.09553565
21.55106,0.1133796,0.1092706,0.0984788,0.09754804
21.56587,0.1145306,0.1114037,0.1008007,0.09981514
21.58375,0.1156742,0.1134918,0.1030633,0.1020025
21.59337,0.1163274,0.114687,0.1042323,0.1030874
21.60687,0.1169812,0.1158504,0.1054039,0.1041974
21.62216,0.117243,0.116372,0.1058794,0.1046526
21.63471,0.117481,0.1168377,0.1063308,0.1051019
21.64766,0.1177265,0.1173179,0.1068309,0.1056205
21.66215,0.1177202,0.1173698,0.1069434,0.1057042
21.67649,0.1176755,0.117448,0.107034,0.1058045
21.69029,0.1175038,0.1173748,0.1070389,0.1059185
21.70569,0.1173082,0.1172989,0.1070553,0.1060504
21.71811,0.1170993,0.1172218,0.107084,0.1061996
21.73208,0.1170117,0.1171567,0.1071166,0.1064914
21.74599,0.1169402,0.1171047,0.1071616,0.1068095
21.76066,0.116999,0.1172999,0.1074604,0.1074142
21.77452,0.117067,0.1175762,0.1077959,0.1080649
21.79366,0.117263,0.1180777,0.1084079,0.1089768
21.80361,0.1175441,0.1187025,0.1091332,0.1099283
21.81526,0.1179039,0.1194222,0.1099403,0.1108853
21.82975,0.1183866,0.1202736,0.1107331,0.1117646
21.84371,0.1189388,0.1211808,0.1115395,0.1125995
21.85703,0.1195045,0.1220533,0.1123881,0.1132689
21.87191,0.1200918,0.1229166,0.1132246,0.1138863
21.88641,0.1206854,0.1237633,0.1140445,0.1144758
21.90007,0.121015,0.1241382,0.1142487,0.1143029
21.91324,0.1213298,0.1244921,0.1143672,0.1141398
21.9276,0.1216578,0.1248316,0.1144197,0.1140062
21.94088,0.1219718,0.1251672,0.1144462,0.1139015
21.95563,0.1222852,0.1254,0.1144405,0.1137917
21.96889,0.1225803,0.1256124,0.1144386,0.1137001
21.98196,0.1228603,0.125811,0.1144441,0.1136212
22.002,0.123427,0.1261486,0.1147835,0.113959
22.01096,0.1240188,0.1265008,0.115154,0.1143189
22.02575,0.1248264,0.1270375,0.115945,0.1150663
22.03863,0.1257206,0.1276578,0.1167611,0.1158413
22.0519,0.1266953,0.1283544,0.1176471,0.1166222
22.06692,0.1283481,0.1294264,0.1191355,0.1178453
22.08069,0.1300451,0.1305786,0.1207417,0.11913
22.09443,0.131839,0.131798,0.1224534,0.1204347
22.10824,0.1335534,0.1330135,0.1241268,0.1216916
22.12334,0.1349682,0.1342957,0.1259244,0.1227912
22.13751,0.1363021,0.1355615,0.1276686,0.1238372
22.15161,0.1375766,0.1368012,0.1293582,0.1248412
22.16361,0.1384761,0.1381246,0.1310789,0.1256891
22.17679,0.1393693,0.1394166,0.1327596,0.1265243
22.19069,0.1398226,0.140641,0.1340166,0.1272175
22.21024,0.1402795,0.1418092,0.1352268,0.127888
22.21897,0.1407514,0.1429541,0.1364285,0.1285556
22.23248,0.1409448,0.1434731,0.1369256,0.1289121
22.24628,0.1411237,0.1440065,0.1374585,0.129282
22.26136,0.1411755,0.1441617,0.1376177,0.1294476
22.27539,0.1412353,0.1443337,0.1378028,0.1296052
22.28789,0.1412528,0.1442709,0.1377883,0.1296259
22.30261,0.1412787,0.1442088,0.1377777,0.1296162
22.31576,0.1413118,0.1441364,0.1377408,0.1295853
22.32996,0.1413497,0.1440399,0.1377162,0.1296266
22.34473,0.1413931,0.1439529,0.1376859,0.129671
22.35965,0.1414158,0.1438391,0.1376652,0.1297339
22.37215,0.141439,0.143691,0.1376439,0.1298015
22.38663,0.1414631,0.1435135,0.1376233,0.1298745
22.40121,0.1416127,0.1435546,0.1377807,0.1300579
22.41954,0.1417875,0.1436186,0.1379678,0.130252
22.42769,0.1421433,0.143789,0.1382321,0.1304521
22.44262,0.1425603,0.1439864,0.1385134,0.1306576
22.4569,0.1430314,0.14427,0.1388593,0.1308783
22.47067,0.1435254,0.1446173,0.1392422,0.1311014
22.48365,0.1440305,0.1450195,0.1396572,0.1313269
22.49799,0.1446813,0.1455915,0.1402131,0.1316159
22.51213,0.1453436,0.1462204,0.1408122,0.1319289
22.52666,0.1459069,0.1469577,0.1414683,0.1322787
22.54021,0.1464498,0.1477177,0.1421394,0.1326489
22.55385,0.14698,0.1484871,0.1428177,0.1330355
22.56764,0.1477544,0.1496259,0.1438551,0.1336066
22.58165,0.1485296,0.1507756,0.1449074,0.1342054
22.59653,0.1494373,0.1521509,0.1461658,0.1348705
22.60908,0.1503399,0.1535002,0.1474063,0.1355347
22.62847,0.151224,0.1548044,0.1486107,0.1361865
