0.004043253,8.366563
0.004079669,8.378463
0.00409875,8.392338
0.004107118,8.40764
0.004105934,8.42063
0.004146268,8.436665
0.004188071,8.44785
0.004204399,8.462084
0.004216202,8.476924
0.004190128,8.489511
0.004155011,8.504325
0.004113629,8.517101
0.004086562,8.531947
0.004059144,8.545642
0.004019611,8.560038
0.003979328,8.574292
0.003949788,8.587836
0.003921092,8.60267
0.00389371,8.616037
0.003853824,8.629708
0.003809783,8.646921
0.003764717,8.657775
0.003718232,8.67243
0.003669878,8.684518
0.003635358,8.700111
0.003602648,8.712597
0.003588025,8.72713
0.003583654,8.741198
0.003588942,8.754846
0.003637795,8.76938
0.003696947,8.782537
0.003729712,8.797405
0.003763158,8.81047
0.003800972,8.824974
0.003840569,8.839663
0.003881874,8.853343
0.003898698,8.867542
0.003911573,8.879569
0.003906032,8.89541
0.003896753,8.90894
0.003879942,8.922085
0.003876701,8.936213
0.003870454,8.949119
0.003847468,8.96364
0.0038231,8.977733
0.003811002,8.991064
0.003797327,9.005618
0.003781148,9.019612
0.003752814,9.033503
0.003724083,9.047143
0.00370749,9.063155
0.003693217,9.07641
0.003681671,9.089358
0.003675197,9.104123
0.003669613,9.116981
0.003667187,9.13085
0.003664475,9.146009
0.003677507,9.158811
0.003694744,9.172951
0.003715988,9.186326
0.003734169,9.200768
0.003754223,9.2146
0.003770887,9.228318
0.003786293,9.243092
0.003801729,9.256895
0.003790217,9.272256
0.003776528,9.284866
0.003774283,9.298489
0.003772801,9.311942
0.003781911,9.326773
0.003794282,9.341008
0.003809924,9.355312
0.003789652,9.367413
0.003768722,9.38145
0.003786381,9.395497
0.003809886,9.409444
0.003838934,9.423676
0.003851167,9.438393
0.003862424,9.451043
0.00387019,9.464726
0.003876732,9.481624
0.0038667,9.493893
0.003853045,9.50897
0.003837524,9.521016
0.00380274,9.536
0.003766274,9.548586
0.003746867,9.562912
0.003731523,9.577172
0.003721047,9.590382
0.003704574,9.605494
0.003682488,9.618966
0.003688311,9.632207
0.003703428,9.648097
0.003659711,9.661128
0.003617993,9.67516
0.003590747,9.690293
0.003570596,9.702491
0.003600331,9.716669
0.003686963,9.73096
0.003815543,9.745515
0.003979916,9.758568
0.003993735,9.772573
0.00400055,9.786656
0.003961067,9.800934
0.003908184,9.815081
0.003829718,9.828121
0.003731382,9.843657
0.003610427,9.855701
0.00349415,9.869302
0.003375969,9.883146
0.003244358,9.900053
0.00311984,9.911527
0.003004661,9.925724
0.002909952,9.940559
0.002824144,9.953167
0.002768601,9.965999
0.002726096,9.981483
0.002703395,9.994913
0.002689684,10.01012
0.002683234,10.02257
0.002669462,10.03786
0.002660942,10.05056
0.00265339,10.06468
0.002646498,10.07923
0.002639628,10.09204
0.002630539,10.10923
0.00262009,10.12112
0.002620108,10.13363
0.002626566,10.14779
0.002679654,10.16221
0.002762316,10.17742
0.002872504,10.18912
0.003028548,10.20523
0.00320908,10.21723
0.00336806,10.23113
0.003524877,10.24611
0.003677892,10.25896
0.003840368,10.27312
0.004007897,10.28643
0.004103854,10.30019
0.004193736,10.31689
0.004249635,10.32898
0.0042978,10.34339
0.004341714,10.35619
0.004393506,10.37054
0.004444988,10.38414
0.004494436,10.3986
0.004544219,10.41246
0.00459448,10.42562
0.004618686,10.44009
0.004636518,10.45425
0.004634512,10.46774
0.004629766,10.48344
0.004625751,10.49654
0.004623197,10.51191
0.004623744,10.52658
0.00459432,10.53856
0.004563694,10.55171
0.004528227,10.56628
0.004493483,10.58131
0.004459471,10.59415
0.00443897,10.60773
0.004420639,10.62187
0.004388306,10.6361
0.004356,10.64962
0.004316215,10.66398
0.004276455,10.67875
0.004239246,10.69156
0.004219946,10.70654
0.004208536,10.71884
0.004175766,10.7356
0.004140446,10.74816
0.004102714,10.76126
0.00409124,10.77558
0.00408333,10.78881
0.004085871,10.80336
0.004089985,10.81745
0.004095017,10.82989
0.004087792,10.84567
0.004077604,10.85793
0.004060645,10.87176
0.004042177,10.88602
0.004019666,10.90077
0.003999224,10.91454
0.003982082,10.92783
0.00400635,10.94478
0.004041236,10.95657
0.004092286,10.96966
0.004155253,10.98393
0.0042294,10.99797
0.004264601,11.01167
0.004294742,11.02572
0.004359278,11.03939
0.004427749,11.05287
0.004512154,11.06771
0.004599955,11.08264
0.004695951,11.09482
0.004783707,11.10896
0.004874779,11.12279
0.004945017,11.13657
0.005012638,11.15331
0.005078373,11.16505
0.005121856,11.17946
0.005160586,11.19237
0.005158163,11.20658
0.005147841,11.22048
0.005138719,11.2348
0.005129251,11.24974
0.005120512,11.2627
0.005117938,11.27632
0.005118051,11.28927
0.005075763,11.30391
0.0050204,11.31808
0.004952984,11.33156
0.004885804,11.34572
0.004825193,11.36191
0.004771694,11.37529
0.004723278,11.38771
0.004683945,11.40231
0.004652052,11.41709
0.00461102,11.42997
0.004573517,11.444
0.004534351,11.4575
0.004502241,11.47127
0.004475271,11.48551
0.004452833,11.49955
0.004433876,11.51281
0.004432504,11.52681
0.004435924,11.54109
0.004443269,11.55473
0.004452792,11.57182
0.004463904,11.58388
0.004476278,11.59642
0.0044886,11.61002
0.004501887,11.62414
0.004519193,11.63757
0.004530003,11.65202
0.004540421,11.66817
0.004550469,11.68123
0.004569957,11.6928
0.004590623,11.708
0.004610967,11.72071
0.004631785,11.73487
0.004652493,11.74871
0.004688214,11.76187
0.004725965,11.7784
0.004746773,11.78988
0.004767582,11.80423
0.004781876,11.82049
0.004795733,11.83241
0.004809446,11.84647
0.004803155,11.8603
0.004798394,11.87446
0.004810273,11.88854
0.004830309,11.90275
0.004858694,11.91641
0.004841001,11.92935
0.004817902,11.94424
0.004771163,11.95807
0.004717114,11.97119
0.00464041,11.98853
0.004549501,12.00065
0.004446267,12.01457
0.004375342,12.02727
0.004305398,12.04157
0.00423795,12.05543
0.004175267,12.06875
0.004118157,12.08427
0.004092921,12.09662
0.004078768,12.11144
0.004046426,12.12682
0.004012328,12.13895
0.003976802,12.15281
0.003989102,12.16669
0.004005366,12.18196
0.004043777,12.19878
0.004100617,12.21
0.004172728,12.22311
0.00425439,12.23679
0.004342569,12.25119
0.004427228,12.26427
0.0045139,12.27868
0.004616008,12.29159
0.004719032,12.30786
0.004822348,12.32037
0.004903274,12.33419
0.004988947,12.34883
0.005051868,12.36224
0.005110933,12.37617
0.005148978,12.39
0.005181008,12.40661
0.005210123,12.41819
0.005227006,12.4305
0.005244262,12.44627
0.005239886,12.45892
0.005233957,12.47232
0.005227141,12.48721
0.005242157,12.50108
0.005259087,12.51491
0.005295694,12.52805
0.005341312,12.54286
0.005384276,12.55682
0.005432301,12.57031
0.005485738,12.58513
0.005579721,12.59851
0.005685274,12.61429
0.005761089,12.62582
0.005835759,12.64015
0.005909794,12.65489
0.005975096,12.66797
0.006037612,12.68333
0.006028628,12.69575
0.005997502,12.70933
0.005971915,12.72497
0.005938083,12.73842
0.005897724,12.75227
0.005857745,12.76572
0.005818364,12.78094
0.005758121,12.79412
0.005696435,12.80756
0.005633939,12.82456
0.005584254,12.8367
0.005534206,12.85044
0.005471577,12.86342
0.005408519,12.87746
0.005428641,12.89103
0.005497528,12.90569
0.00562181,12.91922
0.005724322,12.93194
0.005847761,12.94716
0.005937736,12.96097
0.006023342,12.97506
0.006106289,12.98925
0.00630694,13.00259
0.006540697,13.01658
0.006708991,13.03223
0.006833013,13.04445
0.007130655,13.05849
0.007471654,13.07214
0.007848364,13.08877
0.008050598,13.1011
0.008240401,13.11413
0.008396342,13.12817
0.008539734,13.1421
0.0086745,13.15725
0.008652261,13.16985
0.008620087,13.18495
0.0086237,13.1978
0.008627045,13.21271
0.008618167,13.22578
0.008604483,13.2425
0.008584918,13.25399
0.008528247,13.26675
0.008461067,13.28092
0.008392737,13.29598
0.00831875,13.30862
0.008239579,13.32415
0.008167744,13.33612
0.008094899,13.35019
0.008045036,13.36465
0.008000717,13.37806
0.007924881,13.3934
0.007843371,13.40746
0.007758233,13.42131
0.007598749,13.43354
0.007424507,13.45022
0.007298537,13.4619
0.007179408,13.47607
0.007066102,13.48985
0.007036331,13.50316
0.007018945,13.51855
0.007017926,13.53115
0.007022879,13.54606
0.007031495,13.5598
0.007043887,13.57415
0.007059571,13.58801
0.007055094,13.60185
0.007049377,13.61548
0.007052975,13.6285
0.007057841,13.64329
0.007064101,13.6608
0.007028534,13.6711
0.006983386,13.68545
0.006998866,13.69868
0.00702503,13.71222
0.007061552,13.72645
0.007037554,13.7411
0.007008311,13.75496
0.006938437,13.76795
0.006857591,13.78293
0.006733952,13.79727
0.006590304,13.81079
0.006428112,13.82498
0.006325178,13.83782
0.00622401,13.85205
0.006136987,13.86855
0.006055046,13.88
0.005977863,13.8943
0.005973603,13.90864
0.005974899,13.92179
0.005999858,13.93554
0.006038194,13.9501
0.006125778,13.96329
0.006234803,13.97728
0.00636975,13.9915
0.006418304,14.00385
0.006460865,14.01855
0.00647588,14.03203
0.006484282,14.04619
0.006488369,14.06092
0.00646287,14.07873
0.006431389,14.08969
0.006381405,14.10248
0.006317983,14.11642
0.006267586,14.12969
0.006214607,14.1446
0.006160235,14.15901
0.006151886,14.17166
0.00615253,14.18688
0.006193042,14.20007
0.006247356,14.21314
0.006315229,14.22814
0.006392977,14.24212
0.006484377,14.256
0.006519081,14.27003
0.006547984,14.28533
0.006589579,14.29728
0.006632997,14.31133
0.006678838,14.32549
0.00668937,14.33785
0.006696221,14.35203
0.006753628,14.36645
0.006821742,14.38033
0.006900411,14.39523
0.006974,14.40864
0.007053425,14.42274
0.00711937,14.43572
0.007185675,14.44883
0.007252577,14.46369
0.007295538,14.47803
0.007334467,14.49589
0.007302386,14.50662
0.00725647,14.52001
0.007192886,14.53255
0.007120889,14.54698
0.007040565,14.56157
0.0069145,14.57406
0.006770733,14.58817
0.006665873,14.60258
0.006561299,14.61727
0.006457524,14.63101
0.006360088,14.64495
0.006265788,14.65936
0.006244337,14.67153
0.006232268,14.68717
0.006229108,14.70361
0.006230831,14.71522
0.006238693,14.72915
0.006227435,14.74239
0.006215125,14.75714
0.006209044,14.76961
0.006204582,14.78563
0.006201412,14.79826
0.006224761,14.81103
0.006252902,14.82706
0.006276991,14.83896
0.006305759,14.85232
0.00633359,14.86712
0.006362716,14.88196
0.006392833,14.89548
0.006419493,14.91153
0.006446967,14.92308
0.006453506,14.9364
0.00645662,14.95024
0.006457562,14.96516
0.006517868,14.97861
0.006589528,14.99398
0.006680868,15.00655
0.006783773,15.02099
0.006889755,15.03418
0.007001741,15.04823
0.007119042,15.06294
0.007182172,15.07676
0.007244029,15.08972
0.007251895,15.1041
0.007246496,15.12027
0.007230015,15.1333
0.007193248,15.14621
0.007135121,15.16093
0.007072546,15.17428
0.006992368,15.18868
0.006918685,15.20189
0.006840499,15.21631
0.006797459,15.2319
0.006763791,15.24541
0.00676009,15.25863
0.006760889,15.27153
0.006793739,15.2858
0.006845326,15.30012
0.006915736,15.31313
0.007055252,15.33133
0.007229642,15.34111
0.007389347,15.35579
0.00755708,15.36862
0.007729873,15.38278
0.007801565,15.39858
0.00786314,15.41084
0.007824784,15.42463
0.007779097,15.43867
0.00772511,15.45195
0.007646617,15.46782
0.007539144,15.48164
0.007412335,15.4955
0.007270056,15.50736
0.007084439,15.52243
0.006888026,15.53884
0.006686985,15.55009
0.006489777,15.56405
0.006295401,15.57859
0.006135155,15.59281
0.005981827,15.60522
0.005950492,15.61886
0.005941778,15.6338
0.00595136,15.64795
0.005990162,15.66231
0.006038634,15.67564
0.006217553,15.68966
0.006474246,15.70262
0.006816806,15.71712
0.007239759,15.73156
0.007724706,15.7475
0.008141751,15.76111
0.008561633,15.77256
0.008905192,15.78638
0.009230921,15.8016
0.009543279,15.81519
0.009773983,15.8289
0.009993738,15.84223
0.01010196,15.85658
0.01020055,15.8707
0.0102945,15.88463
0.01025623,15.89883
0.0102124,15.91221
0.01005084,15.92683
0.009817516,15.94066
0.009471571,15.95774
0.009087892,15.96882
0.008687655,15.98227
0.008175724,15.99749
0.00765411,16.00991
0.007095384,16.02351
0.006570124,16.03739
0.00610142,16.05116
0.005675531,16.06599
0.005324958,16.07901
0.005115647,16.0931
0.00499638,16.10664
0.004954331,16.12007
0.004888964,16.13521
0.004825302,16.14916
0.004715134,16.16673
0.004592613,16.17658
0.004405527,16.19074
0.004216848,16.20417
0.004042647,16.21894
0.003895258,16.23269
0.003761358,16.24534
0.003605008,16.26064
0.003450572,16.27478
0.00329767,16.28771
0.003098846,16.30295
0.00289941,16.31626
0.002771937,16.33043
0.002656547,16.34379
0.002554248,16.35768
0.002478928,16.37696
0.002424103,16.38736
0.002280075,16.40088
0.002140522,16.41272
0.002061728,16.42763
0.001999862,16.44106
0.001951929,16.45482
0.001905845,16.46845
0.001879635,16.4829
0.001881872,16.49755
0.00190403,16.51066
0.001940987,16.52512
0.001996111,16.53859
0.002066348,16.5525
0.002234933,16.56718
0.002427489,16.58448
0.002569999,16.5956
0.002715093,16.60787
0.00286403,16.62217
0.003013295,16.63689
0.003160794,16.64994
0.003265807,16.66444
0.003363775,16.67837
0.003420653,16.69167
0.003467445,16.70599
0.003506171,16.71988
0.003486951,16.73435
0.003457737,16.74721
0.003459196,16.76158
0.003460998,16.77544
0.003463154,16.79185
0.003446003,16.80407
0.003426671,16.81804
0.003350023,16.83172
0.003268462,16.84498
0.00318869,16.8596
0.003131808,16.87275
0.003108275,16.88685
0.003135404,16.90174
0.003176833,16.91425
0.003209855,16.92836
0.003240318,16.94208
0.00326818,16.95655
0.003245538,16.97173
0.003213397,16.98476
0.003151879,17.00334
0.003075899,17.0129
0.002996001,17.02721
0.002908583,17.04104
0.002818144,17.05418
0.002702736,17.06835
0.002585836,17.08113
0.002521953,17.09554
0.002473538,17.10935
0.002439531,17.12323
0.002400684,17.13822
0.002368313,17.15169
0.002320272,17.16547
0.00227047,17.17854
0.002255417,17.19228
0.00224619,17.21125
0.00224285,17.22203
0.002269703,17.2355
0.002307226,17.24866
0.002312075,17.26247
0.002314362,17.27641
0.002314302,17.29025
0.00231332,17.30569
0.002311161,17.31923
0.002301725,17.33234
0.002291386,17.34544
0.002280754,17.35939
0.002248876,17.37363
0.002215713,17.38795
0.002150034,17.40226
0.002076956,17.42039
0.001988739,17.42985
0.001895351,17.44286
0.001796135,17.45708
0.001721754,17.47173
0.001649217,17.48476
0.001583947,17.50005
0.001519681,17.51296
0.001457442,17.52735
0.00141126,17.54167
0.001373429,17.55555
0.001319942,17.56934
0.001284929,17.58286
0.001234665,17.59628
0.001205313,17.61056
0.001196628,17.62833
0.00120703,17.6392
0.001234388,17.6522
0.001254598,17.6671
0.001280634,17.68048
0.001313502,17.69378
0.001300031,17.70827
0.001290187,17.7231
0.001261365,17.73687
0.001246379,17.74929
0.001174843,17.76351
0.001055571,17.77721
0.0009003811,17.7916
0.000646468,17.8061
0.0004361176,17.81972
0.0004679552,17.83811
0.0008236042,17.84751
0.001234703,17.86236
0.001678818,17.87551
0.002103492,17.88828
0.002496067,17.90316
0.002854938,17.91673
0.003134815,17.93064
0.003379404,17.9448
0.003603379,17.95903
0.00380076,17.97249
0.00401061,17.98665
0.004004423,18.00105
0.003997913,18.01416
0.003998307,18.02782
0.003907858,18.04647
0.003773748,18.05716
0.003742831,18.07127
0.003709741,18.08412
0.003723163,18.09848
0.003758243,18.11164
0.003813287,18.12509
0.003899262,18.13946
0.004004682,18.1524
0.004058577,18.17249
0.00411974,18.18108
0.004189547,18.19455
0.004206586,18.20786
0.004225488,18.22121
0.004208561,18.23584
0.004192125,18.25258
0.004175143,18.26421
0.004132374,18.27808
0.004102173,18.29112
0.004077875,18.30566
0.004048386,18.31953
0.003980007,18.33354
0.003899325,18.34841
0.003812382,18.36164
0.003698448,18.37571
0.003591611,18.38979
0.003442673,18.40351
0.003310828,18.4183
0.003223818,18.43106
0.003174726,18.44565
0.003157172,18.46383
0.003146503,18.47445
0.003145362,18.48671
0.003144797,18.50184
0.003148056,18.51575
0.003154511,18.52824
0.003153655,18.54335
0.003141839,18.55639
0.003157503,18.57138
0.003166939,18.58408
0.003172104,18.59862
0.003143543,18.61227
0.003110955,18.62659
0.003060722,18.64108
0.003004637,18.65335
0.002917396,18.67157
0.002821048,18.68157
0.002717351,18.69715
0.00265297,18.71021
0.002588689,18.72443
0.002540464,18.73848
0.002499855,18.75114
0.002466252,18.76519
0.002434535,18.77933
0.002403081,18.79412
0.002372622,18.80803
0.00232987,18.82102
0.002286678,18.83475
0.002233365,18.84826
0.002178936,18.86329
0.002145919,18.88089
0.002114566,18.89165
0.002083421,18.905
0.002062859,18.91917
0.00204237,18.9332
0.002023711,18.94643
0.002009743,18.9604
0.002001325,18.97537
0.002001294,18.98768
0.002007974,19.00154
0.002021454,19.01489
0.002034049,19.03007
0.002047678,19.04354
0.002064883,19.05758
0.002092777,19.07141
0.00211307,19.08986
0.00214059,19.10043
0.002174015,19.11291
0.00223237,19.12595
0.002292631,19.14193
0.002333081,19.15444
0.002369601,19.16862
0.002403542,19.18208
0.002442,19.19666
0.002480977,19.21132
0.002507061,19.22506
0.002533113,19.23926
0.002538377,19.25238
0.002538541,19.26694
0.002534704,19.28038
0.002527658,19.29858
0.002519297,19.308
0.002518533,19.32183
0.002518334,19.33628
0.002518841,19.34963
0.002510057,19.36343
0.002501518,19.37846
0.002500099,19.39176
0.002502521,19.40638
0.002490656,19.41934
0.00247413,19.43278
0.002453568,19.44755
0.00244547,19.46151
0.002438243,19.47566
0.002447678,19.48905
0.002461305,19.50634
0.002478815,19.51774
0.002485399,19.53121
0.002496359,19.54518
0.002499609,19.55937
0.002503239,19.57231
0.002495548,19.587
0.002483174,19.6009
0.002466773,19.61525
0.002468118,19.62897
0.002472326,19.64417
0.002488289,19.65612
0.002508296,19.67045
0.002532437,19.68431
0.002529753,19.69827
0.002525768,19.71805
0.002587764,19.72513
0.00267623,19.74007
0.002792691,19.75311
0.003574151,19.7671
0.004678767,19.78182
0.007173275,19.79569
0.009987874,19.80965
0.01363275,19.82325
0.0172954,19.83735
0.02094097,19.85045
0.0239484,19.86545
0.02698811,19.87998
0.02850139,19.89221
0.0300744,19.90734
0.03168719,19.92523
0.03236086,19.93675
0.0331005,19.94882
0.03322722,19.96289
0.03339199,19.97695
0.03349077,19.98916
0.03361547,20.00498
0.03378043,20.01789
0.03371679,20.03245
0.0336602,20.04638
0.03367702,20.05935
0.0336702,20.07423
0.03364797,20.08783
0.03334649,20.10131
0.03301817,20.1163
0.03098822,20.13379
0.02850387,20.1442
0.02563524,20.1577
0.02320401,20.17305
0.02135123,20.18578
0.02158823,20.20051
0.02235447,20.21397
0.02454996,20.22837
0.0268739,20.24081
0.02917256,20.25654
0.03201063,20.26886
0.03496763,20.28354
0.03768292,20.29754
0.04043691,20.31068
0.04212938,20.32504
0.04367732,20.34307
0.04511577,20.35231
0.04556434,20.36638
0.0460255,20.38011
0.04632125,20.39255
0.04666333,20.40822
0.04704319,20.42189
0.04722985,20.43445
0.04745448,20.4493
0.04758405,20.46286
0.04773708,20.47757
0.04766877,20.49086
0.04745275,20.50616
0.04712587,20.5194
0.04671979,20.53293
0.04626845,20.55194
0.04558033,20.56323
0.04488043,20.57593
0.04418844,20.58861
0.04364154,20.6025
0.04311178,20.61611
0.04270787,20.63124
0.04231965,20.64506
0.04208643,20.65779
0.04185922,20.67219
0.04161375,20.68593
0.04149419,20.70006
0.04137526,20.71358
0.04160384,20.72741
0.0418418,20.74248
0.0421204,20.76079
0.04262718,20.76982
0.04327355,20.78447
0.04421933,20.79887
0.04526103,20.81288
0.04624916,20.82507
0.04723426,20.84017
0.0482096,20.85366
0.04882034,20.8682
0.04939208,20.88185
0.04977938,20.89497
0.05013561,20.90932
0.0504792,20.92327
0.05060529,20.93742
0.05066497,20.95124
0.05063206,20.96965
0.05060517,20.97967
0.05058433,20.99274
0.05061039,21.00659
0.050669,21.02047
0.05074262,21.03623
0.05080543,21.04901
0.05081095,21.06212
0.05080803,21.07586
0.05080523,21.08938
0.05066695,21.10502
0.05054317,21.11904
0.05039316,21.13215
0.05022621,21.14636
0.04995476,21.15992
0.04966184,21.17745
0.04916042,21.18799
0.04757652,21.25377
0.04723066,21.27449
0.04723066,21.28844
